city,topic,variables,target,trainR2,testR2,spatialres
boston,Poverty,core,logincome,0.38435003024525577,0.372861934897904,cbg
boston,Poverty,core,povertyline_below100,0.19753488039254022,0.1688984689832303,cbg
boston,Poverty,core,povertyline_below200,0.4316496273806968,0.4110381883471961,cbg
boston,Vehicle Travel,core,drove_alone_per_cbg,0.6342727389122459,0.6347146797705913,cbg
boston,Vehicle Travel,core,estpmiles,0.6942614713917441,0.6897559487494144,cbg
boston,Vehicle Travel,core,estptrp,0.3429310877808574,0.34130612244071123,cbg
boston,Vehicle Travel,core,estvmiles,0.7713619724490093,0.7703675277134893,cbg
boston,Vehicle Travel,core,estvtrp,0.7230011220380086,0.7200706176971965,cbg
chicago,Crime,core,logcrime,0.49931731166352317,0.4832647204832984,cbg
chicago,Crime,core,logpetty,0.39616896163437176,0.3852517125608924,cbg
chicago,Health,core,bphighcrud,0.6342921769034237,0.6369309396477606,cbg
chicago,Health,core,cancercrud,0.4603690530560942,0.46302653383604186,cbg
chicago,Health,core,diabetescr,0.6553616063381444,0.6524035491054408,cbg
chicago,Health,core,lpacrudepr,0.47113432941845124,0.45832091890434246,cbg
chicago,Health,core,mhlthcrude,0.4463376995554601,0.4335607696866279,cbg
chicago,Health,core,obesitycru,0.5451599121294379,0.5436157002744103,cbg
chicago,Health,core,phlthcrude,0.463121589408858,0.448761527437191,cbg
chicago,Non-vehicle Travel,core,publictrans_per_cbg,0.45096766246239994,0.45585704830584967,cbg
chicago,Non-vehicle Travel,core,walkbike_per_cbg,0.26589692715428437,0.25310269354499854,cbg
chicago,Poverty,core,logincome,0.43119462949081466,0.43877829439055666,cbg
chicago,Poverty,core,povertyline_below100,0.23168231333684003,0.21491197450353275,cbg
chicago,Poverty,core,povertyline_below200,0.4275071335964216,0.4210306467192195,cbg
chicago,Vehicle Travel,core,drove_alone_per_cbg,0.5039503327199474,0.4983480968129205,cbg
chicago,Vehicle Travel,core,estpmiles,0.6229681897619785,0.6256293498892724,cbg
chicago,Vehicle Travel,core,estptrp,0.4301865046150407,0.4380524077490013,cbg
chicago,Vehicle Travel,core,estvmiles,0.6775791801791751,0.6730609534262935,cbg
chicago,Vehicle Travel,core,estvtrp,0.6443463617260426,0.6440658286151033,cbg
losangeles,Crime,core,logcrime,0.2772016047150551,0.2629462181166036,cbg
losangeles,Crime,core,logpetty,0.19438780941790038,0.19838854098805186,cbg
losangeles,Health,core,bphighcrud,0.24905952543843551,0.24368718714252333,cbg
losangeles,Health,core,cancercrud,0.527991972651822,0.5306989071227844,cbg
losangeles,Health,core,diabetescr,0.30558552901785074,0.2974097455845677,cbg
losangeles,Health,core,lpacrudepr,0.34841561846667346,0.3450358989952099,cbg
losangeles,Health,core,mhlthcrude,0.3467195089096094,0.3411205120269677,cbg
losangeles,Health,core,obesitycru,0.23087495395932364,0.22394404538014817,cbg
losangeles,Health,core,phlthcrude,0.22424967232246332,0.21528926111600546,cbg
losangeles,Non-vehicle Travel,core,publictrans_per_cbg,0.3234148247817666,0.3236275965910792,cbg
losangeles,Non-vehicle Travel,core,walkbike_per_cbg,0.053872106587689914,0.057853551325691255,cbg
losangeles,Poverty,core,logincome,0.34376018402182085,0.3432029845332135,cbg
losangeles,Poverty,core,povertyline_below100,0.10065285975485536,0.09939626091094968,cbg
losangeles,Poverty,core,povertyline_below200,0.3370847285473006,0.32710162971959905,cbg
losangeles,Vehicle Travel,core,drove_alone_per_cbg,0.1599179056538966,0.16511636054923834,cbg
losangeles,Vehicle Travel,core,estpmiles,0.3441102934771121,0.34593802482300207,cbg
losangeles,Vehicle Travel,core,estptrp,0.1744416743806067,0.17034058961329257,cbg
losangeles,Vehicle Travel,core,estvmiles,0.4345067742552716,0.43129771705313596,cbg
losangeles,Vehicle Travel,core,estvtrp,0.386261625586901,0.39511721607654104,cbg
miami,Crime,core,logcrime,,,cbg
miami,Crime,core,logpetty,,,cbg
miami,Health,core,bphighcrud,0.49792616928373923,0.49128102143973884,cbg
miami,Health,core,cancercrud,0.6323124390369299,0.6325115269420974,cbg
miami,Health,core,diabetescr,0.30338360778334605,0.28677195094071617,cbg
miami,Health,core,lpacrudepr,0.3331535780684473,0.3206206105030568,cbg
miami,Health,core,mhlthcrude,0.510586347282965,0.5169972273699425,cbg
miami,Health,core,obesitycru,0.5216800308755547,0.5215187387868534,cbg
miami,Health,core,phlthcrude,0.24025986076010822,0.23375944782063188,cbg
miami,Non-vehicle Travel,core,publictrans_per_cbg,0.24230631961313115,0.25950108968869534,cbg
miami,Non-vehicle Travel,core,walkbike_per_cbg,0.06773608222175884,0.07393423380790903,cbg
miami,Poverty,core,logincome,0.27601910200764046,0.2646773732483865,cbg
miami,Poverty,core,povertyline_below100,0.10390202062452451,0.10714470877680768,cbg
miami,Poverty,core,povertyline_below200,0.2639629429454944,0.25437726725403903,cbg
miami,Vehicle Travel,core,drove_alone_per_cbg,0.057967745238609446,0.05550452446259978,cbg
miami,Vehicle Travel,core,estpmiles,0.41163263891711904,0.4019189841845277,cbg
miami,Vehicle Travel,core,estptrp,0.3393946547625116,0.3256892232011772,cbg
miami,Vehicle Travel,core,estvmiles,0.4249811863597669,0.4125363666090175,cbg
miami,Vehicle Travel,core,estvtrp,0.3795832888484079,0.36564149287904635,cbg
newyork,Crime,core,logcrime,0.19450483779759323,0.20629695751297605,cbg
newyork,Crime,core,logpetty,0.05775760509034004,0.061773561693550826,cbg
newyork,Health,core,bphighcrud,0.4432653827658716,0.4465130143390626,cbg
newyork,Health,core,cancercrud,0.5732457882178863,0.5765944775551628,cbg
newyork,Health,core,diabetescr,0.5568267907683476,0.5581144971537731,cbg
newyork,Health,core,lpacrudepr,0.4758032403891905,0.48049581243083395,cbg
newyork,Health,core,mhlthcrude,0.32143552945133,0.3291637963905627,cbg
newyork,Health,core,obesitycru,0.4490790034030205,0.44903241421798407,cbg
newyork,Health,core,phlthcrude,0.32679895945949483,0.33313286618866245,cbg
newyork,Non-vehicle Travel,core,publictrans_per_cbg,0.6310401699440555,0.6268560682299331,cbg
newyork,Non-vehicle Travel,core,walkbike_per_cbg,0.27740782893524873,0.28479735610966694,cbg
newyork,Poverty,core,logincome,0.372608021483333,0.36976244904488353,cbg
newyork,Poverty,core,povertyline_below100,0.1480429404321772,0.14406878615184382,cbg
newyork,Poverty,core,povertyline_below200,0.3471437820968118,0.34390462477651845,cbg
newyork,Vehicle Travel,core,drove_alone_per_cbg,0.6925966597805552,0.6914097324025404,cbg
newyork,Vehicle Travel,core,estpmiles,0.7061193802460582,0.7090340795914802,cbg
newyork,Vehicle Travel,core,estptrp,0.34821132321765047,0.35221054478848646,cbg
newyork,Vehicle Travel,core,estvmiles,0.7909357867043467,0.7927448394000925,cbg
newyork,Vehicle Travel,core,estvtrp,0.7677040910325397,0.7701207839269708,cbg
philadelphia,Crime,core,logcrime,0.367183454725584,0.36006769562685087,cbg
philadelphia,Crime,core,logpetty,0.41611493990558285,0.3635740444333676,cbg
philadelphia,Health,core,bphighcrud,0.5719350142311078,0.5739498390437576,cbg
philadelphia,Health,core,cancercrud,0.5067130583149775,0.5062409505525696,cbg
philadelphia,Health,core,diabetescr,0.666980138827059,0.6672122243873628,cbg
philadelphia,Health,core,lpacrudepr,0.616880005764914,0.6103356231228162,cbg
philadelphia,Health,core,mhlthcrude,0.535877884949082,0.5318083961203122,cbg
philadelphia,Health,core,obesitycru,0.6081185171353657,0.6037756270069521,cbg
philadelphia,Health,core,phlthcrude,0.5228588288936746,0.5145036875172576,cbg
philadelphia,Non-vehicle Travel,core,publictrans_per_cbg,0.5444078312775643,0.5405040643746943,cbg
philadelphia,Non-vehicle Travel,core,walkbike_per_cbg,0.3061433307422396,0.2834663978741525,cbg
philadelphia,Poverty,core,logincome,0.5103936742817892,0.5073336968406992,cbg
philadelphia,Poverty,core,povertyline_below100,0.2593555527925844,0.2763244663604479,cbg
philadelphia,Poverty,core,povertyline_below200,0.5161278010943732,0.5073324515423576,cbg
philadelphia,Vehicle Travel,core,drove_alone_per_cbg,0.5468337386654468,0.5331057794268992,cbg
philadelphia,Vehicle Travel,core,estpmiles,0.7502615231754924,0.7498396322212726,cbg
philadelphia,Vehicle Travel,core,estptrp,0.389944283145755,0.38846056682481345,cbg
philadelphia,Vehicle Travel,core,estvmiles,0.7929544177139736,0.7928600112599868,cbg
philadelphia,Vehicle Travel,core,estvtrp,0.7455051918718076,0.7536705204366512,cbg
sanfrancisco,Crime,core,logcrime,0.41817532585294614,0.43022739732180276,cbg
sanfrancisco,Crime,core,logpetty,0.4630983286427225,0.4580704373205974,cbg
sanfrancisco,Health,core,bphighcrud,0.25193694108984394,0.2640362711007319,cbg
sanfrancisco,Health,core,cancercrud,0.575724231343336,0.566617992782395,cbg
sanfrancisco,Health,core,diabetescr,0.368238835555694,0.365563845876727,cbg
sanfrancisco,Health,core,lpacrudepr,0.3937282440765735,0.3896558795217315,cbg
sanfrancisco,Health,core,mhlthcrude,0.29551250670669293,0.28179823935904685,cbg
sanfrancisco,Health,core,obesitycru,0.3161329816572339,0.3040525855535229,cbg
sanfrancisco,Health,core,phlthcrude,0.22489880087075192,0.21541874508653835,cbg
sanfrancisco,Non-vehicle Travel,core,publictrans_per_cbg,0.5541686712070508,0.5627466463381066,cbg
sanfrancisco,Non-vehicle Travel,core,walkbike_per_cbg,0.2965343694878362,0.28858347728823197,cbg
sanfrancisco,Poverty,core,logincome,0.2935366819826882,0.2727399427030454,cbg
sanfrancisco,Poverty,core,povertyline_below100,0.07749034842363592,0.07354153999401844,cbg
sanfrancisco,Poverty,core,povertyline_below200,0.22458902266218778,0.23884428701221214,cbg
sanfrancisco,Vehicle Travel,core,drove_alone_per_cbg,0.5936093832311657,0.5961622989079265,cbg
sanfrancisco,Vehicle Travel,core,estpmiles,0.42557132386272406,0.412684901305499,cbg
sanfrancisco,Vehicle Travel,core,estptrp,0.350735649611707,0.35434786956900394,cbg
sanfrancisco,Vehicle Travel,core,estvmiles,0.5024866678969958,0.469512760893165,cbg
sanfrancisco,Vehicle Travel,core,estvtrp,0.5166446629029291,0.48820531973550024,cbg
boston,Crime,core+poi,logcrime,0.3560098873225065,0.27313123752079366,cbg
boston,Crime,core+poi,logpetty,0.3787919008570918,0.2614449585389441,cbg
boston,Health,core+poi,bphighcrud,0.49396598868081504,0.4918351210270293,cbg
boston,Health,core+poi,cancercrud,0.6174698913666623,0.6001317207051765,cbg
boston,Health,core+poi,diabetescr,0.5247387072064746,0.515107999991862,cbg
boston,Health,core+poi,lpacrudepr,0.5714513491348858,0.5493750115666737,cbg
boston,Health,core+poi,mhlthcrude,0.5520660755608248,0.523426452145763,cbg
boston,Health,core+poi,obesitycru,0.5543784914416706,0.5470312695305858,cbg
boston,Health,core+poi,phlthcrude,0.5105858044195275,0.5005369790932465,cbg
boston,Non-vehicle Travel,core+poi,publictrans_per_cbg,0.5759252517222249,0.5608575150419803,cbg
boston,Non-vehicle Travel,core+poi,walkbike_per_cbg,0.5166150365863673,0.5190404203744688,cbg
boston,Poverty,core+poi,logincome,0.4912568768823727,0.47261243428990396,cbg
boston,Poverty,core+poi,povertyline_below100,0.24379753935979612,0.1875796334636159,cbg
boston,Poverty,core+poi,povertyline_below200,0.4862075796774258,0.45423917282156945,cbg
boston,Vehicle Travel,core+poi,drove_alone_per_cbg,0.6890942159520462,0.6840353795441112,cbg
boston,Vehicle Travel,core+poi,estpmiles,0.7430717071676733,0.7335331432440289,cbg
boston,Vehicle Travel,core+poi,estptrp,0.4627038615932846,0.453246735870919,cbg
boston,Vehicle Travel,core+poi,estvmiles,0.7999900873815277,0.79305828914663,cbg
boston,Vehicle Travel,core+poi,estvtrp,0.7733133420155884,0.7555961317081954,cbg
chicago,Crime,core+poi,logcrime,0.5984723123216562,0.5704697323057388,cbg
chicago,Crime,core+poi,logpetty,0.6080695131220555,0.5808933703573993,cbg
chicago,Health,core+poi,bphighcrud,0.68292060363797,0.6783461127572948,cbg
chicago,Health,core+poi,cancercrud,0.5431442037678897,0.53436537592081,cbg
chicago,Health,core+poi,diabetescr,0.7285963605177648,0.7232101240870288,cbg
chicago,Health,core+poi,lpacrudepr,0.6369268409321596,0.6245210104920527,cbg
chicago,Health,core+poi,mhlthcrude,0.5760364794642151,0.5583681618976548,cbg
chicago,Health,core+poi,obesitycru,0.6300948744878451,0.6228678927188572,cbg
chicago,Health,core+poi,phlthcrude,0.6084166724039816,0.5894169062760207,cbg
chicago,Non-vehicle Travel,core+poi,publictrans_per_cbg,0.5257524670607265,0.5173925639543908,cbg
chicago,Non-vehicle Travel,core+poi,walkbike_per_cbg,0.37166088664416647,0.3296241101083646,cbg
chicago,Poverty,core+poi,logincome,0.5366369120109014,0.5300524481003213,cbg
chicago,Poverty,core+poi,povertyline_below100,0.2520545864627305,0.22359899969983532,cbg
chicago,Poverty,core+poi,povertyline_below200,0.5061901335438845,0.4942647332040437,cbg
chicago,Vehicle Travel,core+poi,drove_alone_per_cbg,0.5702949592126405,0.5497153708303506,cbg
chicago,Vehicle Travel,core+poi,estpmiles,0.6505238041254352,0.6450667284041071,cbg
chicago,Vehicle Travel,core+poi,estptrp,0.47757573471622994,0.4784058346709708,cbg
chicago,Vehicle Travel,core+poi,estvmiles,0.7054142010580453,0.6945563811009821,cbg
chicago,Vehicle Travel,core+poi,estvtrp,0.6784587352968058,0.6731001324470431,cbg
losangeles,Crime,core+poi,logcrime,0.4154711827537104,0.3839822442665382,cbg
losangeles,Crime,core+poi,logpetty,0.41025660799867014,0.3958197145090149,cbg
losangeles,Health,core+poi,bphighcrud,0.3116443833194712,0.3005597711893528,cbg
losangeles,Health,core+poi,cancercrud,0.6188344602167408,0.6117742332755959,cbg
losangeles,Health,core+poi,diabetescr,0.49594630559198666,0.4841858442117367,cbg
losangeles,Health,core+poi,lpacrudepr,0.588636054701024,0.5819792761298479,cbg
losangeles,Health,core+poi,mhlthcrude,0.510533607895767,0.5006944890027307,cbg
losangeles,Health,core+poi,obesitycru,0.4749838647791894,0.46371316371456855,cbg
losangeles,Health,core+poi,phlthcrude,0.4598086962224167,0.44722035360538986,cbg
losangeles,Non-vehicle Travel,core+poi,publictrans_per_cbg,0.360476238341228,-0.07012518098328163,cbg
losangeles,Non-vehicle Travel,core+poi,walkbike_per_cbg,0.16890022980897404,0.11114996655472295,cbg
losangeles,Poverty,core+poi,logincome,0.4812961099451168,0.47823913120393396,cbg
losangeles,Poverty,core+poi,povertyline_below100,0.12364726584496541,0.11142914183837882,cbg
losangeles,Poverty,core+poi,povertyline_below200,0.4572423641761774,0.451858612302616,cbg
losangeles,Vehicle Travel,core+poi,drove_alone_per_cbg,0.2303833109768724,-4.02618911318112,cbg
losangeles,Vehicle Travel,core+poi,estpmiles,0.4785953515735136,0.4784159094195939,cbg
losangeles,Vehicle Travel,core+poi,estptrp,0.3874209650664787,0.37949281608677404,cbg
losangeles,Vehicle Travel,core+poi,estvmiles,0.5350757516090583,0.5248983234866643,cbg
losangeles,Vehicle Travel,core+poi,estvtrp,0.5149850976786458,0.5225242055100473,cbg
miami,Crime,core+poi,logcrime,,,cbg
miami,Crime,core+poi,logpetty,,,cbg
miami,Health,core+poi,bphighcrud,0.5627993671723909,0.5497872547325143,cbg
miami,Health,core+poi,cancercrud,0.6597621459304543,0.6498053534920423,cbg
miami,Health,core+poi,diabetescr,0.4826652360801586,0.45769051803832383,cbg
miami,Health,core+poi,lpacrudepr,0.5548305491084817,0.5267863473879422,cbg
miami,Health,core+poi,mhlthcrude,0.6242315792775432,0.6030603920051852,cbg
miami,Health,core+poi,obesitycru,0.647275523064741,0.6257183575685434,cbg
miami,Health,core+poi,phlthcrude,0.4498644238799283,0.423573395508677,cbg
miami,Non-vehicle Travel,core+poi,publictrans_per_cbg,0.26065769474890854,0.2643685505196741,cbg
miami,Non-vehicle Travel,core+poi,walkbike_per_cbg,0.19625594859260148,0.1728788940435177,cbg
miami,Poverty,core+poi,logincome,0.42891094431536364,0.3938788400476383,cbg
miami,Poverty,core+poi,povertyline_below100,0.143034906358324,0.13015162159737198,cbg
miami,Poverty,core+poi,povertyline_below200,0.40329921529221824,0.38476116233252017,cbg
miami,Vehicle Travel,core+poi,drove_alone_per_cbg,0.13659207781038857,0.10982364121337389,cbg
miami,Vehicle Travel,core+poi,estpmiles,0.5346506578547167,0.5148863255208159,cbg
miami,Vehicle Travel,core+poi,estptrp,0.5034887022415766,0.4645054101345368,cbg
miami,Vehicle Travel,core+poi,estvmiles,0.5336278161824947,0.5084877416747289,cbg
miami,Vehicle Travel,core+poi,estvtrp,0.5173403423748109,0.485970332375725,cbg
newyork,Crime,core+poi,logcrime,0.34538047042889936,0.3414007906777517,cbg
newyork,Crime,core+poi,logpetty,0.3102657406005521,0.2946106597921531,cbg
newyork,Health,core+poi,bphighcrud,0.5174104846203514,0.5112879362532311,cbg
newyork,Health,core+poi,cancercrud,0.6373487662578937,0.6339332040205767,cbg
newyork,Health,core+poi,diabetescr,0.6023516583453544,0.5963969974996507,cbg
newyork,Health,core+poi,lpacrudepr,0.5531890476628034,0.5488998631440528,cbg
newyork,Health,core+poi,mhlthcrude,0.4143121919338917,0.40854615024932095,cbg
newyork,Health,core+poi,obesitycru,0.5273704268008143,0.516505404771167,cbg
newyork,Health,core+poi,phlthcrude,0.40871995182850346,0.4028020011565097,cbg
newyork,Non-vehicle Travel,core+poi,publictrans_per_cbg,0.6857308374329293,0.6785352379986185,cbg
newyork,Non-vehicle Travel,core+poi,walkbike_per_cbg,0.3486336568022462,0.35009420198699936,cbg
newyork,Poverty,core+poi,logincome,0.4350423962004252,0.4287935070427366,cbg
newyork,Poverty,core+poi,povertyline_below100,0.17347449941215765,0.16324722787767915,cbg
newyork,Poverty,core+poi,povertyline_below200,0.4017717249027852,0.388971243550757,cbg
newyork,Vehicle Travel,core+poi,drove_alone_per_cbg,0.7361189727521753,0.7285819279371781,cbg
newyork,Vehicle Travel,core+poi,estpmiles,0.7366029308414344,0.7376171157540188,cbg
newyork,Vehicle Travel,core+poi,estptrp,0.3968331445819778,0.3903344630892716,cbg
newyork,Vehicle Travel,core+poi,estvmiles,0.8155646493385953,0.812566773807702,cbg
newyork,Vehicle Travel,core+poi,estvtrp,0.8061989751569876,0.8045454572080987,cbg
philadelphia,Crime,core+poi,logcrime,0.4923232777787697,0.4284065549021043,cbg
philadelphia,Crime,core+poi,logpetty,0.6255850245376287,0.5399054838365767,cbg
philadelphia,Health,core+poi,bphighcrud,0.6197270295218156,0.616656653341418,cbg
philadelphia,Health,core+poi,cancercrud,0.5628450084378785,0.5486282879339568,cbg
philadelphia,Health,core+poi,diabetescr,0.7034364421873556,0.7018202582267128,cbg
philadelphia,Health,core+poi,lpacrudepr,0.6884460196842839,0.6779643960454141,cbg
philadelphia,Health,core+poi,mhlthcrude,0.6169219559320867,0.6086308545253483,cbg
philadelphia,Health,core+poi,obesitycru,0.6528675327483762,0.6211968157401877,cbg
philadelphia,Health,core+poi,phlthcrude,0.6066075674398363,0.5991840967190776,cbg
philadelphia,Non-vehicle Travel,core+poi,publictrans_per_cbg,0.5610516707411112,0.5543428465415772,cbg
philadelphia,Non-vehicle Travel,core+poi,walkbike_per_cbg,0.4015593217431352,0.3673518420295781,cbg
philadelphia,Poverty,core+poi,logincome,0.5843422159179466,0.5728816251188688,cbg
philadelphia,Poverty,core+poi,povertyline_below100,0.2809220446838171,0.2833042854956339,cbg
philadelphia,Poverty,core+poi,povertyline_below200,0.5615867094234896,0.5465274912591325,cbg
philadelphia,Vehicle Travel,core+poi,drove_alone_per_cbg,0.5767945722315899,0.5507657085653916,cbg
philadelphia,Vehicle Travel,core+poi,estpmiles,0.7767004991073853,0.7701214521904817,cbg
philadelphia,Vehicle Travel,core+poi,estptrp,0.43772894637552495,0.4019712576231024,cbg
philadelphia,Vehicle Travel,core+poi,estvmiles,0.8142286040886979,0.8098671527500132,cbg
philadelphia,Vehicle Travel,core+poi,estvtrp,0.7769011086824278,0.7564370736400005,cbg
sanfrancisco,Crime,core+poi,logcrime,0.6366576778503066,0.6032061407024153,cbg
sanfrancisco,Crime,core+poi,logpetty,0.6815947256435746,0.661949137686862,cbg
sanfrancisco,Health,core+poi,bphighcrud,0.3410752578898003,0.32213770940698994,cbg
sanfrancisco,Health,core+poi,cancercrud,0.6360537101997379,0.6176576117013577,cbg
sanfrancisco,Health,core+poi,diabetescr,0.4577997766400232,0.4327063939477901,cbg
sanfrancisco,Health,core+poi,lpacrudepr,0.50845145441257,0.48892573363467706,cbg
sanfrancisco,Health,core+poi,mhlthcrude,0.4358974035199676,0.4012321883696523,cbg
sanfrancisco,Health,core+poi,obesitycru,0.48407791764327,0.4544156122229574,cbg
sanfrancisco,Health,core+poi,phlthcrude,0.37086697000636476,0.3363701625042973,cbg
sanfrancisco,Non-vehicle Travel,core+poi,publictrans_per_cbg,0.6091062555586533,0.6066692849642648,cbg
sanfrancisco,Non-vehicle Travel,core+poi,walkbike_per_cbg,0.49038667800371394,0.4417664065281757,cbg
sanfrancisco,Poverty,core+poi,logincome,0.41878436713339695,0.3872651103755116,cbg
sanfrancisco,Poverty,core+poi,povertyline_below100,0.17741362252148862,0.12665682644868484,cbg
sanfrancisco,Poverty,core+poi,povertyline_below200,0.3245375423171954,0.2997086013370104,cbg
sanfrancisco,Vehicle Travel,core+poi,drove_alone_per_cbg,0.6620478528119919,0.6443035557467904,cbg
sanfrancisco,Vehicle Travel,core+poi,estpmiles,0.5368220498469226,0.4980238084763699,cbg
sanfrancisco,Vehicle Travel,core+poi,estptrp,0.4734587852530036,0.4692782544060409,cbg
sanfrancisco,Vehicle Travel,core+poi,estvmiles,0.591523769747012,0.5571823542315052,cbg
sanfrancisco,Vehicle Travel,core+poi,estvtrp,0.607431840735295,0.5732128167335816,cbg
boston,Crime,core+gsv,logcrime,0.41962033418551686,0.32187767616663565,cbg
boston,Crime,core+gsv,logpetty,0.3255376579821426,0.23812465136733385,cbg
boston,Health,core+gsv,bphighcrud,0.5005510006677824,0.4880828820513915,cbg
boston,Health,core+gsv,cancercrud,0.6093166547384435,0.5700088116309644,cbg
boston,Health,core+gsv,diabetescr,0.5391126429486939,0.4966790252895546,cbg
boston,Health,core+gsv,lpacrudepr,0.6474775375444553,0.5831990242936664,cbg
boston,Health,core+gsv,mhlthcrude,0.546325740352396,0.48341365822238236,cbg
boston,Health,core+gsv,obesitycru,0.5186313181399376,0.3986913977208158,cbg
boston,Health,core+gsv,phlthcrude,0.5020101026005549,0.3632027895277507,cbg
boston,Non-vehicle Travel,core+gsv,publictrans_per_cbg,0.589138380525825,0.5796431324034782,cbg
boston,Non-vehicle Travel,core+gsv,walkbike_per_cbg,0.651976907103338,0.6171139139165905,cbg
