city,topic,variables,target,trainR2,testR2,spatialres
boston,Poverty,core+gsv,logincome,0.5168296675393146,0.42888965347298064,cbg
boston,Poverty,core+gsv,povertyline_below100,0.2587475559053135,0.2038900639370714,cbg
boston,Poverty,core+gsv,povertyline_below200,0.5208343767499306,0.4592108954475548,cbg
boston,Vehicle Travel,core+gsv,drove_alone_per_cbg,0.704853232711359,0.6857053616945916,cbg
boston,Vehicle Travel,core+gsv,estpmiles,0.7600377445869281,0.6843043578145019,cbg
boston,Vehicle Travel,core+gsv,estptrp,0.5157589457671714,0.48504472018302147,cbg
boston,Vehicle Travel,core+gsv,estvmiles,0.8178230444086104,0.7670743060700197,cbg
boston,Vehicle Travel,core+gsv,estvtrp,0.8119049782595882,0.8005853013143481,cbg
chicago,Crime,core+gsv,logcrime,0.6343028844333921,0.6056282903482916,cbg
chicago,Crime,core+gsv,logpetty,0.6033199798398774,0.5742151931101251,cbg
chicago,Health,core+gsv,bphighcrud,0.7145354562296642,0.707192668627787,cbg
chicago,Health,core+gsv,cancercrud,0.6028951776047682,0.5970453135598907,cbg
chicago,Health,core+gsv,diabetescr,0.7374711627747732,0.7280775961544366,cbg
chicago,Health,core+gsv,lpacrudepr,0.6365512876584662,0.6181005057189136,cbg
chicago,Health,core+gsv,mhlthcrude,0.5745691149884713,0.5499364935094397,cbg
chicago,Health,core+gsv,obesitycru,0.6618456903238303,0.6530957572258689,cbg
chicago,Health,core+gsv,phlthcrude,0.6106312248504896,0.5887982314529504,cbg
chicago,Non-vehicle Travel,core+gsv,publictrans_per_cbg,0.5826900686010378,0.577352581758902,cbg
chicago,Non-vehicle Travel,core+gsv,walkbike_per_cbg,0.41164608220237914,0.3829607300050858,cbg
chicago,Poverty,core+gsv,logincome,0.5554200953780558,0.5561140564113957,cbg
chicago,Poverty,core+gsv,povertyline_below100,0.272329898233055,0.24445293087646003,cbg
chicago,Poverty,core+gsv,povertyline_below200,0.5167399247416503,0.5037383565816667,cbg
chicago,Vehicle Travel,core+gsv,drove_alone_per_cbg,0.647427201607971,0.6359606495045576,cbg
chicago,Vehicle Travel,core+gsv,estpmiles,0.6808915867280017,0.6809919273901676,cbg
chicago,Vehicle Travel,core+gsv,estptrp,0.5538359828414221,0.5484124206644075,cbg
chicago,Vehicle Travel,core+gsv,estvmiles,0.7308980033469196,0.722220953881383,cbg
chicago,Vehicle Travel,core+gsv,estvtrp,0.743670563754986,0.7344735946951039,cbg
losangeles,Crime,core+gsv,logcrime,0.46749192699520153,0.4413772941557525,cbg
losangeles,Crime,core+gsv,logpetty,0.3692487556276329,0.3481029396475236,cbg
losangeles,Health,core+gsv,bphighcrud,0.3152765560465679,0.3081955204812565,cbg
losangeles,Health,core+gsv,cancercrud,0.6197964916879412,0.607689830883894,cbg
losangeles,Health,core+gsv,diabetescr,0.5605842904822029,0.5456905927230855,cbg
losangeles,Health,core+gsv,lpacrudepr,0.6530214740551565,0.6438061999357233,cbg
losangeles,Health,core+gsv,mhlthcrude,0.5878028406793693,0.5769026326490039,cbg
losangeles,Health,core+gsv,obesitycru,0.4851549910683989,0.48414219540154735,cbg
losangeles,Health,core+gsv,phlthcrude,0.5405354550857071,0.5294262434293648,cbg
losangeles,Non-vehicle Travel,core+gsv,publictrans_per_cbg,0.3967474567012371,0.3536643172219898,cbg
losangeles,Non-vehicle Travel,core+gsv,walkbike_per_cbg,0.1644275688342766,0.16056178706051102,cbg
losangeles,Poverty,core+gsv,logincome,0.5106124651817393,0.5077781533263727,cbg
losangeles,Poverty,core+gsv,povertyline_below100,0.14707362062965318,0.13746486577517303,cbg
losangeles,Poverty,core+gsv,povertyline_below200,0.502361114347424,0.49178148584649845,cbg
losangeles,Vehicle Travel,core+gsv,drove_alone_per_cbg,0.26159974712960177,0.23032164133327307,cbg
losangeles,Vehicle Travel,core+gsv,estpmiles,0.5023170033288578,0.49865521769063326,cbg
losangeles,Vehicle Travel,core+gsv,estptrp,0.4666827057921819,0.4600096678611273,cbg
losangeles,Vehicle Travel,core+gsv,estvmiles,0.552760775183528,0.5327708604871664,cbg
losangeles,Vehicle Travel,core+gsv,estvtrp,0.5745746983139588,0.5807819322315817,cbg
miami,Crime,core+gsv,logcrime,,,cbg
miami,Crime,core+gsv,logpetty,,,cbg
miami,Health,core+gsv,bphighcrud,0.6060744562400784,0.5919758262662557,cbg
miami,Health,core+gsv,cancercrud,0.6538257059754717,0.644843007386583,cbg
miami,Health,core+gsv,diabetescr,0.6196947522790363,0.6044810984459373,cbg
miami,Health,core+gsv,lpacrudepr,0.6859551369103032,0.6711634209745517,cbg
miami,Health,core+gsv,mhlthcrude,0.646059908176247,0.6359703545218822,cbg
miami,Health,core+gsv,obesitycru,0.7112137468868155,0.6963782491284037,cbg
miami,Health,core+gsv,phlthcrude,0.573454943311624,0.5612245812334781,cbg
miami,Non-vehicle Travel,core+gsv,publictrans_per_cbg,0.3060886390188938,0.3072910609045011,cbg
miami,Non-vehicle Travel,core+gsv,walkbike_per_cbg,0.2872595820449344,0.2814099897401965,cbg
miami,Poverty,core+gsv,logincome,0.5309828345928984,0.5119352375177959,cbg
miami,Poverty,core+gsv,povertyline_below100,0.15209084811905188,0.13967982272637552,cbg
miami,Poverty,core+gsv,povertyline_below200,0.48293515658290875,0.4606724988504561,cbg
miami,Vehicle Travel,core+gsv,drove_alone_per_cbg,0.21212198280295444,0.18686784039487722,cbg
miami,Vehicle Travel,core+gsv,estpmiles,0.5533841461604109,0.5409135744398879,cbg
miami,Vehicle Travel,core+gsv,estptrp,0.5311142894429068,0.5064661732866313,cbg
miami,Vehicle Travel,core+gsv,estvmiles,0.5555762119956975,0.5340376381724455,cbg
miami,Vehicle Travel,core+gsv,estvtrp,0.5576895407352014,0.5422410012476907,cbg
newyork,Crime,core+gsv,logcrime,0.3655435737513911,0.3517243604247837,cbg
newyork,Crime,core+gsv,logpetty,0.2731352938715546,0.2493411023156646,cbg
newyork,Health,core+gsv,bphighcrud,0.5102059267533281,0.447626286830854,cbg
newyork,Health,core+gsv,cancercrud,0.6594443183246151,0.648545067726669,cbg
newyork,Health,core+gsv,diabetescr,0.6420017176665613,0.5682464779575079,cbg
newyork,Health,core+gsv,lpacrudepr,0.6486170878779504,0.6199854765281776,cbg
newyork,Health,core+gsv,mhlthcrude,0.46871761424315145,0.37214042653882873,cbg
newyork,Health,core+gsv,obesitycru,0.5403811423064362,0.42457752770374696,cbg
newyork,Health,core+gsv,phlthcrude,0.4851820200143734,0.38837775441263533,cbg
newyork,Non-vehicle Travel,core+gsv,publictrans_per_cbg,0.756595014774108,0.7522203284388611,cbg
newyork,Non-vehicle Travel,core+gsv,walkbike_per_cbg,0.42166098060547796,0.42773561342851896,cbg
newyork,Poverty,core+gsv,logincome,0.5137808822194174,0.5088994197962173,cbg
newyork,Poverty,core+gsv,povertyline_below100,0.20699517164205794,0.19301979490296092,cbg
newyork,Poverty,core+gsv,povertyline_below200,0.46054708479128026,0.4459551628026756,cbg
newyork,Vehicle Travel,core+gsv,drove_alone_per_cbg,0.8237625179477,0.8217068765059073,cbg
newyork,Vehicle Travel,core+gsv,estpmiles,0.7727545441148242,0.770714135472159,cbg
newyork,Vehicle Travel,core+gsv,estptrp,0.4825740377631229,0.47932472633551154,cbg
newyork,Vehicle Travel,core+gsv,estvmiles,0.8369076085289209,0.8337967160380897,cbg
newyork,Vehicle Travel,core+gsv,estvtrp,0.8693236829422795,0.8681491915125426,cbg
philadelphia,Crime,core+gsv,logcrime,0.6331009865203722,0.6104704181075853,cbg
philadelphia,Crime,core+gsv,logpetty,0.5682128662862661,0.49430222851688155,cbg
philadelphia,Health,core+gsv,bphighcrud,0.6157809876733089,0.6104346452860954,cbg
philadelphia,Health,core+gsv,cancercrud,0.5865764258680388,0.5733363983646496,cbg
philadelphia,Health,core+gsv,diabetescr,0.7277846510349498,0.7268543431013766,cbg
philadelphia,Health,core+gsv,lpacrudepr,0.7815790853547161,0.773032355691387,cbg
philadelphia,Health,core+gsv,mhlthcrude,0.7185791275480663,0.7086352358564861,cbg
philadelphia,Health,core+gsv,obesitycru,0.6877389205395781,0.6774130650796144,cbg
philadelphia,Health,core+gsv,phlthcrude,0.7024022240176687,0.6932665041557639,cbg
philadelphia,Non-vehicle Travel,core+gsv,publictrans_per_cbg,0.5865015064237651,0.578938761523094,cbg
philadelphia,Non-vehicle Travel,core+gsv,walkbike_per_cbg,0.5105672984627028,0.4852137181874772,cbg
philadelphia,Poverty,core+gsv,logincome,0.6250555512825289,0.6225473067046627,cbg
philadelphia,Poverty,core+gsv,povertyline_below100,0.32341117398342206,0.32379132587070486,cbg
philadelphia,Poverty,core+gsv,povertyline_below200,0.6152455398989563,0.602773790964157,cbg
philadelphia,Vehicle Travel,core+gsv,drove_alone_per_cbg,0.6367748857746065,0.6175018543784787,cbg
philadelphia,Vehicle Travel,core+gsv,estpmiles,0.7994196331823034,0.7960024564574402,cbg
philadelphia,Vehicle Travel,core+gsv,estptrp,0.5279898264753683,0.5242214629004162,cbg
philadelphia,Vehicle Travel,core+gsv,estvmiles,0.8274238237095533,0.8267345810218153,cbg
philadelphia,Vehicle Travel,core+gsv,estvtrp,0.8130551026668279,0.8168786278739818,cbg
sanfrancisco,Crime,core+gsv,logcrime,0.6133143610357894,0.5888159722985857,cbg
sanfrancisco,Crime,core+gsv,logpetty,0.6579077092789365,0.6263131363366392,cbg
sanfrancisco,Health,core+gsv,bphighcrud,0.40682982740559204,0.3972065155480085,cbg
sanfrancisco,Health,core+gsv,cancercrud,0.6559613992779811,0.6527089310302703,cbg
sanfrancisco,Health,core+gsv,diabetescr,0.5553265646478928,0.5299974801235872,cbg
sanfrancisco,Health,core+gsv,lpacrudepr,0.6242613957291484,0.5928561631667417,cbg
sanfrancisco,Health,core+gsv,mhlthcrude,0.528133082560497,0.4920117841643926,cbg
sanfrancisco,Health,core+gsv,obesitycru,0.6066337644293702,0.568715779216137,cbg
sanfrancisco,Health,core+gsv,phlthcrude,0.5200390053889079,0.47905703008807865,cbg
sanfrancisco,Non-vehicle Travel,core+gsv,publictrans_per_cbg,0.6163010864994172,0.6070477055836263,cbg
sanfrancisco,Non-vehicle Travel,core+gsv,walkbike_per_cbg,0.6229219214487692,0.5730052669745539,cbg
sanfrancisco,Poverty,core+gsv,logincome,0.47793353416446427,0.45724035949426944,cbg
sanfrancisco,Poverty,core+gsv,povertyline_below100,0.19258420222239142,0.17148245195944192,cbg
sanfrancisco,Poverty,core+gsv,povertyline_below200,0.4176260846732992,0.3953977858241081,cbg
sanfrancisco,Vehicle Travel,core+gsv,drove_alone_per_cbg,0.7075663885753345,0.6970474280011315,cbg
sanfrancisco,Vehicle Travel,core+gsv,estpmiles,0.6036783161973951,0.5724587529646368,cbg
sanfrancisco,Vehicle Travel,core+gsv,estptrp,0.5371658940801293,0.5397027152118195,cbg
sanfrancisco,Vehicle Travel,core+gsv,estvmiles,0.6546787658451279,0.6313443117204595,cbg
sanfrancisco,Vehicle Travel,core+gsv,estvtrp,0.6807547005139296,0.6570113192888933,cbg
boston,Crime,core+poi+gsv,logcrime,0.4346293033633909,0.3000289640782251,cbg
boston,Crime,core+poi+gsv,logpetty,0.39219109389792123,0.27039554667476173,cbg
boston,Health,core+poi+gsv,bphighcrud,0.5464164732133429,0.528212920024405,cbg
boston,Health,core+poi+gsv,cancercrud,0.6580944436468974,0.6202035467949779,cbg
boston,Health,core+poi+gsv,diabetescr,0.582618292271858,0.569237697387671,cbg
boston,Health,core+poi+gsv,lpacrudepr,0.686470580834525,0.6487610803323631,cbg
boston,Health,core+poi+gsv,mhlthcrude,0.6229404909431888,0.5851945658259163,cbg
boston,Health,core+poi+gsv,obesitycru,0.6011762245600208,0.5739114718576807,cbg
boston,Health,core+poi+gsv,phlthcrude,0.6032324187960543,0.5495255295896468,cbg
boston,Non-vehicle Travel,core+poi+gsv,publictrans_per_cbg,0.6265560772652162,0.6028719038384441,cbg
boston,Non-vehicle Travel,core+poi+gsv,walkbike_per_cbg,0.6733186022030749,0.656734008219354,cbg
boston,Poverty,core+poi+gsv,logincome,0.5455276899768243,0.5154523700906142,cbg
boston,Poverty,core+poi+gsv,povertyline_below100,0.2833158336948564,0.20730110657001655,cbg
boston,Poverty,core+poi+gsv,povertyline_below200,0.5343249944117721,0.47883791967797074,cbg
boston,Vehicle Travel,core+poi+gsv,drove_alone_per_cbg,0.7362589749323303,0.725199125971577,cbg
boston,Vehicle Travel,core+poi+gsv,estpmiles,0.7634520461904925,0.6840685856558506,cbg
boston,Vehicle Travel,core+poi+gsv,estptrp,0.5353207781405611,0.5034745539984997,cbg
boston,Vehicle Travel,core+poi+gsv,estvmiles,0.8229968977434605,0.7705802347027874,cbg
boston,Vehicle Travel,core+poi+gsv,estvtrp,0.8229313559965062,0.8088337726281596,cbg
chicago,Crime,core+poi+gsv,logcrime,0.6615968791368942,0.6234087975965852,cbg
chicago,Crime,core+poi+gsv,logpetty,0.6589238246148448,0.6230910502612,cbg
chicago,Health,core+poi+gsv,bphighcrud,0.7392881891122193,0.7280938625310737,cbg
chicago,Health,core+poi+gsv,cancercrud,0.6319020859838246,0.620701297556516,cbg
chicago,Health,core+poi+gsv,diabetescr,0.773869292679505,0.763723129733539,cbg
chicago,Health,core+poi+gsv,lpacrudepr,0.7103080566230242,0.6944088509485274,cbg
chicago,Health,core+poi+gsv,mhlthcrude,0.6495160733635197,0.6244215186045332,cbg
chicago,Health,core+poi+gsv,obesitycru,0.708777497094871,0.6959576857229021,cbg
chicago,Health,core+poi+gsv,phlthcrude,0.6817708343419422,0.660050372817097,cbg
chicago,Non-vehicle Travel,core+poi+gsv,publictrans_per_cbg,0.6025776504138787,0.591192864776666,cbg
chicago,Non-vehicle Travel,core+poi+gsv,walkbike_per_cbg,0.4434347425296223,0.4041191149797017,cbg
chicago,Poverty,core+poi+gsv,logincome,0.6092093891461479,0.6010876934546779,cbg
chicago,Poverty,core+poi+gsv,povertyline_below100,0.2836946519103954,0.25293829860511374,cbg
chicago,Poverty,core+poi+gsv,povertyline_below200,0.558426926018374,0.5413854364562064,cbg
chicago,Vehicle Travel,core+poi+gsv,drove_alone_per_cbg,0.6574642834900384,0.6422449420522083,cbg
chicago,Vehicle Travel,core+poi+gsv,estpmiles,0.6993799370293969,0.6919933828136682,cbg
chicago,Vehicle Travel,core+poi+gsv,estptrp,0.5698240472137301,0.5582350326164215,cbg
chicago,Vehicle Travel,core+poi+gsv,estvmiles,0.7501880831322223,0.7371320023619818,cbg
chicago,Vehicle Travel,core+poi+gsv,estvtrp,0.7573203002467136,0.7464408084803881,cbg
losangeles,Crime,core+poi+gsv,logcrime,0.509605532743848,0.46898001994353117,cbg
losangeles,Crime,core+poi+gsv,logpetty,0.4439774653541714,0.415468863370399,cbg
losangeles,Health,core+poi+gsv,bphighcrud,0.34470518003675554,0.3350520886182794,cbg
losangeles,Health,core+poi+gsv,cancercrud,0.6554592157236145,0.6378817045038379,cbg
losangeles,Health,core+poi+gsv,diabetescr,0.6019803245849139,0.5876162135505496,cbg
losangeles,Health,core+poi+gsv,lpacrudepr,0.7154177957525265,0.7056198101074828,cbg
losangeles,Health,core+poi+gsv,mhlthcrude,0.6339315302919485,0.6220908969863143,cbg
losangeles,Health,core+poi+gsv,obesitycru,0.573557709669338,0.5673802025063381,cbg
losangeles,Health,core+poi+gsv,phlthcrude,0.601517759963429,0.5882517575317449,cbg
losangeles,Non-vehicle Travel,core+poi+gsv,publictrans_per_cbg,0.4146576874981034,0.36992947205530025,cbg
losangeles,Non-vehicle Travel,core+poi+gsv,walkbike_per_cbg,0.20295621366442082,0.19460231839246367,cbg
losangeles,Poverty,core+poi+gsv,logincome,0.5506150879125672,0.5452842514931369,cbg
losangeles,Poverty,core+poi+gsv,povertyline_below100,0.15414558283899957,0.1390691371676981,cbg
losangeles,Poverty,core+poi+gsv,povertyline_below200,0.5372366896488228,0.5250447849565439,cbg
losangeles,Vehicle Travel,core+poi+gsv,drove_alone_per_cbg,0.2816732228095291,-0.5591712654520207,cbg
losangeles,Vehicle Travel,core+poi+gsv,estpmiles,0.5384006888506035,0.5325761760972021,cbg
losangeles,Vehicle Travel,core+poi+gsv,estptrp,0.515792749946554,0.5044365413610962,cbg
losangeles,Vehicle Travel,core+poi+gsv,estvmiles,0.5837030334642999,0.5682957194444237,cbg
losangeles,Vehicle Travel,core+poi+gsv,estvtrp,0.6018992212831087,0.6015505507229746,cbg
miami,Crime,core+poi+gsv,logcrime,,,cbg
miami,Crime,core+poi+gsv,logpetty,,,cbg
miami,Health,core+poi+gsv,bphighcrud,0.6183871616532675,0.6034857552434291,cbg
miami,Health,core+poi+gsv,cancercrud,0.6755768443843267,0.6578626021812612,cbg
miami,Health,core+poi+gsv,diabetescr,0.6462558272946946,0.6255374816261026,cbg
miami,Health,core+poi+gsv,lpacrudepr,0.7284312656698572,0.703933610326654,cbg
miami,Health,core+poi+gsv,mhlthcrude,0.682429870775395,0.6531661910742955,cbg
miami,Health,core+poi+gsv,obesitycru,0.7426855541325077,0.7148618034483918,cbg
miami,Health,core+poi+gsv,phlthcrude,0.6111363449424333,0.5871808639356491,cbg
miami,Non-vehicle Travel,core+poi+gsv,publictrans_per_cbg,0.305154702211287,0.30350757873570755,cbg
miami,Non-vehicle Travel,core+poi+gsv,walkbike_per_cbg,0.3052714224527734,0.2808671115952285,cbg
miami,Poverty,core+poi+gsv,logincome,0.5618648610838048,0.5273208516827065,cbg
miami,Poverty,core+poi+gsv,povertyline_below100,0.1598182213772484,0.14324451683274403,cbg
miami,Poverty,core+poi+gsv,povertyline_below200,0.5111063248566722,0.4830985065288383,cbg
miami,Vehicle Travel,core+poi+gsv,drove_alone_per_cbg,0.2231757086681748,0.18607365634308443,cbg
miami,Vehicle Travel,core+poi+gsv,estpmiles,0.5811105133053369,0.5591621144167956,cbg
miami,Vehicle Travel,core+poi+gsv,estptrp,0.5649966066958185,0.5251844801793021,cbg
miami,Vehicle Travel,core+poi+gsv,estvmiles,0.5823144333321428,0.5478091994219404,cbg
miami,Vehicle Travel,core+poi+gsv,estvtrp,0.5852666007606653,0.5556226598059357,cbg
newyork,Crime,core+poi+gsv,logcrime,0.4070484547432712,0.39273237966221186,cbg
newyork,Crime,core+poi+gsv,logpetty,0.3364698081469283,0.3062103116885443,cbg
newyork,Health,core+poi+gsv,bphighcrud,0.5499252861677763,0.4839854343905309,cbg
newyork,Health,core+poi+gsv,cancercrud,0.6877030923165469,0.6752156159190182,cbg
newyork,Health,core+poi+gsv,diabetescr,0.6638692080059123,0.5846938298821142,cbg
newyork,Health,core+poi+gsv,lpacrudepr,0.6782698850424447,0.6301997650708856,cbg
newyork,Health,core+poi+gsv,mhlthcrude,0.5262656775393934,0.4076672650151248,cbg
newyork,Health,core+poi+gsv,obesitycru,0.5877512624337016,0.47405320810482865,cbg
newyork,Health,core+poi+gsv,phlthcrude,0.5253998338131038,0.4049632758115201,cbg
newyork,Non-vehicle Travel,core+poi+gsv,publictrans_per_cbg,0.7744325538360064,0.7689099168405169,cbg
newyork,Non-vehicle Travel,core+poi+gsv,walkbike_per_cbg,0.4411456823755932,0.44184515850853945,cbg
newyork,Poverty,core+poi+gsv,logincome,0.5379059119125735,0.5290747757689707,cbg
newyork,Poverty,core+poi+gsv,povertyline_below100,0.22139058002295445,0.2035216025821855,cbg
newyork,Poverty,core+poi+gsv,povertyline_below200,0.4861371904946067,0.46436677321389547,cbg
newyork,Vehicle Travel,core+poi+gsv,drove_alone_per_cbg,0.829318865470307,0.825566705504223,cbg
newyork,Vehicle Travel,core+poi+gsv,estpmiles,0.7804101852178226,0.7768000190063834,cbg
newyork,Vehicle Travel,core+poi+gsv,estptrp,0.4944877911873865,0.48600223400996534,cbg
newyork,Vehicle Travel,core+poi+gsv,estvmiles,0.8423815426730009,0.8377431874389231,cbg
newyork,Vehicle Travel,core+poi+gsv,estvtrp,0.8735292237192109,0.8710459447270577,cbg
philadelphia,Crime,core+poi+gsv,logcrime,0.6538809134135677,0.607712352098383,cbg
philadelphia,Crime,core+poi+gsv,logpetty,0.6615995764673771,0.573450643922551,cbg
philadelphia,Health,core+poi+gsv,bphighcrud,0.6579894962588936,0.6453883525688917,cbg
philadelphia,Health,core+poi+gsv,cancercrud,0.6123705065133721,0.5880645746394028,cbg
philadelphia,Health,core+poi+gsv,diabetescr,0.7589890728556512,0.7549645052667653,cbg
philadelphia,Health,core+poi+gsv,lpacrudepr,0.8079383699207808,0.7973742888549507,cbg
philadelphia,Health,core+poi+gsv,mhlthcrude,0.7425358907803039,0.7312649790471094,cbg
philadelphia,Health,core+poi+gsv,obesitycru,0.7171182874324895,0.685724678966338,cbg
philadelphia,Health,core+poi+gsv,phlthcrude,0.7398361130546305,0.7287133458321524,cbg
philadelphia,Non-vehicle Travel,core+poi+gsv,publictrans_per_cbg,0.5987543212872234,0.586741854426295,cbg
philadelphia,Non-vehicle Travel,core+poi+gsv,walkbike_per_cbg,0.5378161826614516,0.5037019914804065,cbg
philadelphia,Poverty,core+poi+gsv,logincome,0.6463189651020642,0.6355773216744355,cbg
philadelphia,Poverty,core+poi+gsv,povertyline_below100,0.33276841635517507,0.326765715523318,cbg
philadelphia,Poverty,core+poi+gsv,povertyline_below200,0.6281107662960003,0.6118862455716021,cbg
philadelphia,Vehicle Travel,core+poi+gsv,drove_alone_per_cbg,0.6450299152481577,0.6239512861077512,cbg
philadelphia,Vehicle Travel,core+poi+gsv,estpmiles,0.8073673853454583,0.7998849890198368,cbg
philadelphia,Vehicle Travel,core+poi+gsv,estptrp,0.537816698381967,0.5191665596881802,cbg
philadelphia,Vehicle Travel,core+poi+gsv,estvmiles,0.8346665620036979,0.8306585342911923,cbg
philadelphia,Vehicle Travel,core+poi+gsv,estvtrp,0.8231109951844964,0.8192698311430027,cbg
sanfrancisco,Crime,core+poi+gsv,logcrime,0.6603849465582654,0.6147894237527162,cbg
sanfrancisco,Crime,core+poi+gsv,logpetty,0.7310276347947717,0.6807562158076552,cbg
sanfrancisco,Health,core+poi+gsv,bphighcrud,0.47081381731349703,0.43435687974284354,cbg
sanfrancisco,Health,core+poi+gsv,cancercrud,0.6868785456315555,0.6733696367427651,cbg
sanfrancisco,Health,core+poi+gsv,diabetescr,0.6068864124810205,0.5654761660440824,cbg
sanfrancisco,Health,core+poi+gsv,lpacrudepr,0.677807349371481,0.6366879376055173,cbg
sanfrancisco,Health,core+poi+gsv,mhlthcrude,0.610569017636204,0.5651989551128371,cbg
sanfrancisco,Health,core+poi+gsv,obesitycru,0.6891132857234521,0.6484045270968417,cbg
sanfrancisco,Health,core+poi+gsv,phlthcrude,0.5904776109502422,0.5391262218934522,cbg
sanfrancisco,Non-vehicle Travel,core+poi+gsv,publictrans_per_cbg,0.6374085248241983,0.6257747476007796,cbg
sanfrancisco,Non-vehicle Travel,core+poi+gsv,walkbike_per_cbg,0.6456402400318774,0.5799673189570638,cbg
sanfrancisco,Poverty,core+poi+gsv,logincome,0.5215559484917303,0.48312216989442636,cbg
sanfrancisco,Poverty,core+poi+gsv,povertyline_below100,0.24155699279169845,0.18831856386348594,cbg
sanfrancisco,Poverty,core+poi+gsv,povertyline_below200,0.46212375231853803,0.41535333494172877,cbg
sanfrancisco,Vehicle Travel,core+poi+gsv,drove_alone_per_cbg,0.7235727419719147,0.7033537670451337,cbg
sanfrancisco,Vehicle Travel,core+poi+gsv,estpmiles,0.6274196867860153,0.5745844059159253,cbg
sanfrancisco,Vehicle Travel,core+poi+gsv,estptrp,0.564571668698844,0.5514188556718604,cbg
sanfrancisco,Vehicle Travel,core+poi+gsv,estvmiles,0.6719960204182202,0.6330954717850437,cbg
sanfrancisco,Vehicle Travel,core+poi+gsv,estvtrp,0.6962999939192565,0.6635015811209624,cbg
