target,count,mean,std,min,25%,50%,75%,max,topic
logcrime,12595.0,1.7960183129906704,1.0647198139260012,0.0,1.0986122886681098,1.791759469228055,2.4849066497880004,6.733401891837359,Crime
walkbike_per_cbg,37479.0,5.1195143947276796,8.971794157174758,0.0,0.0,1.83,6.27,100.0,Non-vehicle Travel
publictrans_per_cbg,37479.0,18.952966461218278,21.80962200280639,0.0,2.675,9.9,28.26,100.0,Non-vehicle Travel
drove_alone_per_cbg,37479.0,61.942063288774996,24.79824372306195,0.0,47.74,69.97,80.73,100.0,Vehicle Travel
estvmiles,35940.0,32.00783806343909,12.456646182637169,4.66,23.69,32.29,40.5,73.7,Vehicle Travel
estvtrp,35915.0,4.474153139356766,1.3430498382037834,0.88,3.71,4.74,5.43,7.28,Vehicle Travel
estptrp,36007.0,8.379382620046064,1.1134051417658746,4.67,7.65,8.46,9.17,11.26,Vehicle Travel
estpmiles,35939.0,50.31322490887418,13.614044893020877,21.43,40.08,49.6,59.36,98.97,Vehicle Travel
obesitycru,32444.0,27.362017630378297,6.2812834849436365,11.9,22.8,26.6,31.3,50.8,Health
bphighcrud,32444.0,28.55401923313988,6.162814696939214,5.1,25.0,27.6,31.1,72.3,Health
diabetescr,32444.0,10.312550856861197,3.501493727036103,0.7,7.9,9.6,12.1,44.2,Health
lpacrudepr,32444.0,26.21223955122663,8.092040254770376,10.5,20.0,25.1,31.7,63.7,Health
mhlthcrude,32444.0,13.5495561583036,3.1314000141172604,6.6,11.3,13.0,15.3,31.9,Health
phlthcrude,32444.0,12.087026877080453,3.4742338469610505,3.3,9.6,11.4,14.0,37.6,Health
cancercrud,32444.0,6.065574528418162,1.8508806091693135,0.6,4.7,5.9,7.2,20.4,Health
logincome,35961.0,11.222987644015323,0.5580824679470133,7.823645930834952,10.874077057817662,11.26206379132333,11.612019386477828,12.429220196836384,Poverty
povertyline_below200,37472.0,28.380222566183008,20.901450195130074,0.0,11.260000000000003,23.32,42.12,100.0,Poverty
povertyline_below100,37509.0,5.778960782745438,7.448738141174084,0.0,1.02,3.26,7.7,100.0,Poverty
